EntityName,OptionSetName,Option,IsUserLocalizedLabel,LocalizedLabelLanguageCode,LocalizedLabel
lead,prioritycode,200001,FALSE,1033,Low
lead,prioritycode,200003,FALSE,1033,Medium
lead,prioritycode,200008,FALSE,1033,High
lead,salesstagecode,1,FALSE,1033,Default Value
lead,zift_leadstatusreason,179920007,FALSE,1033,Already Engaged
lead,zift_leadstatusreason,179920006,FALSE,1033,Canceled by Customer
lead,zift_leadstatusreason,5,FALSE,1033,Cannot Contact
lead,zift_leadstatusreason,179920010,FALSE,1033,Created in Error
lead,zift_leadstatusreason,179920011,FALSE,1033,Customer not Desirable
lead,zift_leadstatusreason,179920013,FALSE,1033,No Dow Solution
lead,zift_leadstatusreason,179920012,FALSE,1033,Non-Commercial Lead
lead,zift_leadstatusreason,179920009,FALSE,1033,Product Availability
lead,donotbulkemail,1,FALSE,1033,Do Not Allow
lead,donotbulkemail,0,FALSE,1033,Allow
lead,donotemail,1,FALSE,1033,Do Not Allow
lead,donotemail,0,FALSE,1033,Allow
lead,donotfax,1,FALSE,1033,Do Not Allow
lead,donotfax,0,FALSE,1033,Allow
lead,donotphone,1,FALSE,1033,Do Not Allow
lead,donotphone,0,FALSE,1033,Allow
lead,donotpostalmail,1,FALSE,1033,Do Not Allow
lead,donotpostalmail,0,FALSE,1033,Allow
lead,donotsendmm,1,FALSE,1033,Do Not Send
lead,donotsendmm,0,FALSE,1033,Send
lead,dow_checkemailflag,1,FALSE,1033,Yes
lead,dow_checkemailflag,0,FALSE,1033,No
lead,dow_clonedrecord,1,FALSE,1033,Yes
lead,dow_clonedrecord,0,FALSE,1033,No
lead,dow_createopportunity,1,FALSE,1033,Yes
lead,dow_createopportunity,0,FALSE,1033,No
lead,dow_eloquahascountry,1,FALSE,1033,Yes
lead,dow_eloquahascountry,0,FALSE,1033,No
lead,dow_eloquahasexistingcontact,1,FALSE,1033,Yes
lead,dow_eloquahasexistingcontact,0,FALSE,1033,No
lead,dow_eloquamqlfullsync,1,FALSE,1033,Yes
lead,dow_eloquamqlfullsync,0,FALSE,1033,No
lead,dow_eloquamqlmultipleopenleads,1,FALSE,1033,Yes
lead,dow_eloquamqlmultipleopenleads,0,FALSE,1033,No
lead,dow_eloquamqlpartialsync,1,FALSE,1033,Yes
lead,dow_eloquamqlpartialsync,0,FALSE,1033,No
lead,dow_eloquamqlsync,1,FALSE,1033,Yes
lead,dow_eloquamqlsync,0,FALSE,1033,No
lead,dow_iscloned,1,FALSE,1033,Yes
lead,dow_iscloned,0,FALSE,1033,No
lead,dow_transferredtodistribution,1,FALSE,1033,Yes
lead,dow_transferredtodistribution,0,FALSE,1033,No
lead,dow_updateproducttext,1,FALSE,1033,Yes
lead,dow_updateproducttext,0,FALSE,1033,No
lead,followemail,1,FALSE,1033,Allow
lead,followemail,0,FALSE,1033,Do Not Allow
lead,isautocreate,1,FALSE,1033,Yes
lead,isautocreate,0,FALSE,1033,No
lead,isprivate,1,FALSE,1033,Yes
lead,isprivate,0,FALSE,1033,No
lead,merged,1,FALSE,1033,Yes
lead,merged,0,FALSE,1033,No
lead,msdyn_gdproptout,1,FALSE,1033,Yes
lead,msdyn_gdproptout,0,FALSE,1033,No
lead,participatesinworkflow,1,FALSE,1033,Yes
lead,participatesinworkflow,0,FALSE,1033,No
lead,zift_distributed_lead,1,FALSE,1033,Yes
lead,zift_distributed_lead,0,FALSE,1033,No
lead,zift_registered_lead,1,FALSE,1033,Yes
lead,zift_registered_lead,0,FALSE,1033,No
lead,dow_salesacceleratorevents,409620000,FALSE,1033,Change lead status to contacted
dow_statustracking,dow_inquirystatus,179920019,FALSE,1033,New
dow_statustracking,dow_inquirystatus,179920035,FALSE,1033,Assigned
dow_statustracking,dow_inquirystatus,1,FALSE,1033,In Progress
dow_statustracking,dow_inquirystatus,179920020,FALSE,1033,Awaiting Response - Customer
dow_statustracking,dow_inquirystatus,179920021,FALSE,1033,Awaiting Response - Internal
dow_statustracking,dow_inquirystatus,179920018,FALSE,1033,Response Received
dow_statustracking,dow_leadstatus,1,FALSE,1033,New
dow_statustracking,dow_leadstatus,179920000,FALSE,1033,Nurture
dow_statustracking,dow_leadstatus,179920001,FALSE,1033,Sales Ready
dow_statustracking,dow_leadstatus,179920002,FALSE,1033,Transferred to Distribution
dow_statustracking,dow_leadstatus,2,FALSE,1033,Contacted
dow_statustracking,dow_inquirystatus,409620001,FALSE,1033,Awaiting Auto Resolve
dow_statustracking,dow_inquirystatus,409620002,FALSE,1033,Business Aligned
dow_statustracking,dow_inquirystatus,6,FALSE,1033,Canceled
dow_statustracking,dow_inquirystatus,179920030,FALSE,1033,Canceled by Customer
dow_statustracking,dow_inquirystatus,179920016,FALSE,1033,Contract not established
dow_statustracking,dow_inquirystatus,179920032,FALSE,1033,Created in error
dow_statustracking,dow_inquirystatus,179920014,FALSE,1033,Customer Accepted
dow_statustracking,dow_inquirystatus,179920010,FALSE,1033,Decrease in customer demand
dow_statustracking,dow_inquirystatus,179920022,FALSE,1033,Denied
dow_statustracking,dow_inquirystatus,179920034,FALSE,1033,Embargo
dow_statustracking,dow_inquirystatus,179920023,FALSE,1033,Fulfilled
dow_statustracking,dow_inquirystatus,409620003,FALSE,1033,Hold - Interdependency
dow_statustracking,dow_inquirystatus,1000,FALSE,1033,Information Provided
dow_statustracking,dow_inquirystatus,179920006,FALSE,1033,Lost business
dow_statustracking,dow_inquirystatus,2000,FALSE,1033,Merged
dow_statustracking,dow_inquirystatus,179920029,FALSE,1033,No Action Needed
dow_statustracking,dow_inquirystatus,409620005,FALSE,1033,No Action Needed
dow_statustracking,dow_inquirystatus,179920026,FALSE,1033,No Response
dow_statustracking,dow_inquirystatus,179920027,FALSE,1033,Non-Dow Product
dow_statustracking,dow_inquirystatus,2,FALSE,1033,On Hold
dow_statustracking,dow_inquirystatus,179920007,FALSE,1033,Order has been received
dow_statustracking,dow_inquirystatus,179920012,FALSE,1033,Other – Please add comments
dow_statustracking,dow_inquirystatus,179920009,FALSE,1033,Pricing not competitive
dow_statustracking,dow_inquirystatus,5,FALSE,1033,Problem Solved
dow_statustracking,dow_inquirystatus,179920008,FALSE,1033,Product not available
dow_statustracking,dow_inquirystatus,4,FALSE,1033,Reasearching
dow_statustracking,dow_inquirystatus,179920038,FALSE,1033,Request Escalated
dow_statustracking,dow_inquirystatus,179920036,FALSE,1033,Requires Follow-up
dow_statustracking,dow_inquirystatus,179920013,FALSE,1033,Seasonal
dow_statustracking,dow_inquirystatus,179920015,FALSE,1033,Shipment Completion
dow_statustracking,dow_inquirystatus,179920033,FALSE,1033,Shipment Completion
dow_statustracking,dow_inquirystatus,179920017,FALSE,1033,Shipment Deleted
dow_statustracking,dow_inquirystatus,179920031,FALSE,1033,SPAM
dow_statustracking,dow_inquirystatus,179920037,FALSE,1033,SPAM - no action taken
dow_statustracking,dow_inquirystatus,409620004,FALSE,1033,Super User
dow_statustracking,dow_inquirystatus,179920005,FALSE,1033,Volume moved to distribution
dow_statustracking,dow_inquirystatus,3,FALSE,1033,Waiting for Details
dow_statustracking,dow_inquirystatus,179920011,FALSE,1033,Wrong CSR
dow_statustracking,dow_inquirystatus,409620006,FALSE,1033,Support Required
incidentresolution,instancetypecode,0,FALSE,1033,Not Recurring
incidentresolution,instancetypecode,1,FALSE,1033,Recurring Master
incidentresolution,instancetypecode,2,FALSE,1033,Recurring Instance
incidentresolution,instancetypecode,3,FALSE,1033,Recurring Exception
incidentresolution,instancetypecode,4,FALSE,1033,Recurring Future Exception
incidentresolution,prioritycode,0,FALSE,1033,Low
incidentresolution,prioritycode,1,FALSE,1033,Normal
incidentresolution,prioritycode,2,FALSE,1033,High
incidentresolution,resolutiontypecode,179920007,FALSE,1033,Order has been received
incidentresolution,resolutiontypecode,179920015,FALSE,1033,Shipment Completion
incidentresolution,resolutiontypecode,179920017,FALSE,1033,Shipment Deleted
incidentresolution,resolutiontypecode,179920016,FALSE,1033,Contract not established
incidentresolution,resolutiontypecode,179920006,FALSE,1033,Lost business
incidentresolution,resolutiontypecode,179920008,FALSE,1033,Product not available
incidentresolution,resolutiontypecode,179920009,FALSE,1033,Pricing not competitive
incidentresolution,resolutiontypecode,179920010,FALSE,1033,Decrease in customer demand
incidentresolution,resolutiontypecode,179920011,FALSE,1033,Wrong CSR
incidentresolution,resolutiontypecode,179920013,FALSE,1033,Seasonal
incidentresolution,resolutiontypecode,179920012,FALSE,1033,Other – Please add comments
incidentresolution,resolutiontypecode,5,FALSE,1033,Problem Solved
incidentresolution,resolutiontypecode,1000,FALSE,1033,Information Provided
incidentresolution,resolutiontypecode,179920022,FALSE,1033,Denied
incidentresolution,resolutiontypecode,179920023,FALSE,1033,Fulfilled
incidentresolution,resolutiontypecode,179920026,FALSE,1033,No Response
incidentresolution,resolutiontypecode,179920027,FALSE,1033,Non-Dow Product
incidentresolution,resolutiontypecode,179920038,FALSE,1033,Request Escalated 
incidentresolution,resolutiontypecode,179920037,FALSE,1033,SPAM - no action taken
incidentresolution,resolutiontypecode,409620005,FALSE,1033,No Action Needed
incidentresolution,isbilled,1,FALSE,1033,Yes
incidentresolution,isbilled,0,FALSE,1033,No
incidentresolution,ismapiprivate,1,FALSE,1033,Yes
incidentresolution,ismapiprivate,0,FALSE,1033,No
incidentresolution,isworkflowcreated,1,FALSE,1033,Yes
incidentresolution,isworkflowcreated,0,FALSE,1033,No
incidentresolution,leftvoicemail,1,FALSE,1033,Yes
incidentresolution,leftvoicemail,0,FALSE,1033,No
incidentresolution,msdyn_proposeknowledge,1,FALSE,1033,Yes
incidentresolution,msdyn_proposeknowledge,0,FALSE,1033,No
list,createdfromcode,1,FALSE,1033,Account
list,createdfromcode,2,FALSE,1033,Contact
list,createdfromcode,4,FALSE,1033,Lead
list,donotsendonoptout,1,FALSE,1033,Yes
list,donotsendonoptout,0,FALSE,1033,No
list,ignoreinactivelistmembers,1,FALSE,1033,Yes
list,ignoreinactivelistmembers,0,FALSE,1033,No
list,lockstatus,1,FALSE,1033,Yes
list,lockstatus,0,FALSE,1033,No
list,type,1,FALSE,1033,Dynamic
list,type,0,FALSE,1033,Static
opportunityproduct,dow_unitofmeasure,25,FALSE,1033,Bag
opportunityproduct,dow_unitofmeasure,19,FALSE,1033,BF
opportunityproduct,dow_unitofmeasure,8,FALSE,1033,BG
opportunityproduct,dow_unitofmeasure,45,FALSE,1033,BKT
opportunityproduct,dow_unitofmeasure,24,FALSE,1033,BT
opportunityproduct,dow_unitofmeasure,26,FALSE,1033,CAN
opportunityproduct,dow_unitofmeasure,1,FALSE,1033,CF
opportunityproduct,dow_unitofmeasure,27,FALSE,1033,CNS
opportunityproduct,dow_unitofmeasure,28,FALSE,1033,CTD
opportunityproduct,dow_unitofmeasure,29,FALSE,1033,CTN
opportunityproduct,dow_unitofmeasure,23,FALSE,1033,DMT
opportunityproduct,dow_unitofmeasure,30,FALSE,1033,DR
opportunityproduct,dow_unitofmeasure,21,FALSE,1033,DST
opportunityproduct,dow_unitofmeasure,2,FALSE,1033,EA
opportunityproduct,dow_unitofmeasure,31,FALSE,1033,FT
opportunityproduct,dow_unitofmeasure,20,FALSE,1033,GL
opportunityproduct,dow_unitofmeasure,33,FALSE,1033,H
opportunityproduct,dow_unitofmeasure,44,FALSE,1033,IBC
opportunityproduct,dow_unitofmeasure,34,FALSE,1033,JER
opportunityproduct,dow_unitofmeasure,3,FALSE,1033,KG
opportunityproduct,dow_unitofmeasure,35,FALSE,1033,KIT
opportunityproduct,dow_unitofmeasure,4,FALSE,1033,L
opportunityproduct,dow_unitofmeasure,9,FALSE,1033,L9
opportunityproduct,dow_unitofmeasure,36,FALSE,1033,LB
opportunityproduct,dow_unitofmeasure,5,FALSE,1033,LBS
opportunityproduct,dow_unitofmeasure,37,FALSE,1033,LF2
opportunityproduct,dow_unitofmeasure,22,FALSE,1033,LMT
opportunityproduct,dow_unitofmeasure,38,FALSE,1033,LPR
opportunityproduct,dow_unitofmeasure,10,FALSE,1033,LS
opportunityproduct,dow_unitofmeasure,6,FALSE,1033,LV
opportunityproduct,dow_unitofmeasure,7,FALSE,1033,M3
opportunityproduct,dow_unitofmeasure,11,FALSE,1033,MT
opportunityproduct,dow_unitofmeasure,12,FALSE,1033,NA
opportunityproduct,dow_unitofmeasure,13,FALSE,1033,PC
opportunityproduct,dow_unitofmeasure,14,FALSE,1033,PECKS
opportunityproduct,dow_unitofmeasure,40,FALSE,1033,PL
opportunityproduct,dow_unitofmeasure,15,FALSE,1033,RL
opportunityproduct,dow_unitofmeasure,41,FALSE,1033,ROL
opportunityproduct,dow_unitofmeasure,42,FALSE,1033,SGE
opportunityproduct,dow_unitofmeasure,17,FALSE,1033,TN
opportunityproduct,dow_unitofmeasure,43,FALSE,1033,TUB
opportunityproduct,dow_unitofmeasure,18,FALSE,1033,UNITS
opportunityproduct,dow_uom,25,FALSE,1033,BAG
opportunityproduct,dow_uom,19,FALSE,1033,BF
opportunityproduct,dow_uom,8,FALSE,1033,BG
opportunityproduct,dow_uom,45,FALSE,1033,BKT
opportunityproduct,dow_uom,24,FALSE,1033,BT
opportunityproduct,dow_uom,26,FALSE,1033,CAN
opportunityproduct,dow_uom,1,FALSE,1033,CF
opportunityproduct,dow_uom,27,FALSE,1033,CNS
opportunityproduct,dow_uom,28,FALSE,1033,CTD
opportunityproduct,dow_uom,29,FALSE,1033,CTN
opportunityproduct,dow_uom,23,FALSE,1033,DMT
opportunityproduct,dow_uom,30,FALSE,1033,DR
opportunityproduct,dow_uom,21,FALSE,1033,DST
opportunityproduct,dow_uom,2,FALSE,1033,EA
opportunityproduct,dow_uom,31,FALSE,1033,FT
opportunityproduct,dow_uom,20,FALSE,1033,GL
opportunityproduct,dow_uom,33,FALSE,1033,H
opportunityproduct,dow_uom,44,FALSE,1033,IBC
opportunityproduct,dow_uom,34,FALSE,1033,JER
opportunityproduct,dow_uom,3,FALSE,1033,KG
opportunityproduct,dow_uom,35,FALSE,1033,KIT
opportunityproduct,dow_uom,4,FALSE,1033,L
opportunityproduct,dow_uom,9,FALSE,1033,L9
opportunityproduct,dow_uom,36,FALSE,1033,LB
opportunityproduct,dow_uom,5,FALSE,1033,LBS
opportunityproduct,dow_uom,37,FALSE,1033,LF2
opportunityproduct,dow_uom,22,FALSE,1033,LMT
opportunityproduct,dow_uom,38,FALSE,1033,LPR
opportunityproduct,dow_uom,10,FALSE,1033,LS
opportunityproduct,dow_uom,6,FALSE,1033,LV
opportunityproduct,dow_uom,7,FALSE,1033,M3
opportunityproduct,dow_uom,11,FALSE,1033,MT
opportunityproduct,dow_uom,12,FALSE,1033,NA
opportunityproduct,dow_uom,13,FALSE,1033,PC
opportunityproduct,dow_uom,14,FALSE,1033,PECKS
opportunityproduct,dow_uom,40,FALSE,1033,PL
opportunityproduct,dow_uom,15,FALSE,1033,RL
opportunityproduct,dow_uom,41,FALSE,1033,ROL
opportunityproduct,dow_uom,42,FALSE,1033,SGE
opportunityproduct,dow_uom,17,FALSE,1033,TN
opportunityproduct,dow_uom,43,FALSE,1033,TUB
opportunityproduct,dow_uom,18,FALSE,1033,UNITS
opportunityproduct,dow_uommatch,1,FALSE,1033,Yes
opportunityproduct,dow_uommatch,0,FALSE,1033,No
opportunityproduct,ispriceoverridden,1,FALSE,1033,Override Price
opportunityproduct,ispriceoverridden,0,FALSE,1033,Use Default
opportunityproduct,isproductoverridden,1,FALSE,1033,Write-In
opportunityproduct,isproductoverridden,0,FALSE,1033,Existing
phonecall,prioritycode,0,FALSE,1033,Low
phonecall,prioritycode,1,FALSE,1033,Normal
phonecall,prioritycode,2,FALSE,1033,High
phonecall,ava_reminder,1,FALSE,1033,Yes
phonecall,ava_reminder,0,FALSE,1033,No
phonecall,directioncode,1,FALSE,1033,Outgoing
phonecall,directioncode,0,FALSE,1033,Incoming
phonecall,isbilled,1,FALSE,1033,Yes
phonecall,isbilled,0,FALSE,1033,No
phonecall,isworkflowcreated,1,FALSE,1033,Yes
phonecall,isworkflowcreated,0,FALSE,1033,No
phonecall,leftvoicemail,1,FALSE,1033,Yes
phonecall,leftvoicemail,0,FALSE,1033,No
slakpiinstance,msdyn_actionexecutionstatus,0,FALSE,1033,None
slakpiinstance,msdyn_actionexecutionstatus,1,FALSE,1033,Warning
slakpiinstance,msdyn_actionexecutionstatus,2,FALSE,1033,Success
slakpiinstance,status,0,FALSE,1033,In Progress
slakpiinstance,status,1,FALSE,1033,Noncompliant
slakpiinstance,status,2,FALSE,1033,Nearing Noncompliance
slakpiinstance,status,3,FALSE,1033,Paused
slakpiinstance,status,4,FALSE,1033,Succeeded
slakpiinstance,status,5,FALSE,1033,Canceled
slakpiinstance,warningtimereached,0,FALSE,1033,No
slakpiinstance,warningtimereached,1,FALSE,1033,Yes
slakpiinstance,terminalstatereached,1,FALSE,1033,Yes
slakpiinstance,terminalstatereached,0,FALSE,1033,No
product,dow_uomofproduct,100000000,FALSE,1033,AH
product,dow_uomofproduct,100000001,FALSE,1033,G
product,dow_uomofproduct,100000002,FALSE,1033,M2
product,dow_uomofproduct,100000003,FALSE,1033,ML
product,dow_uomofproduct,6,FALSE,1033,BF
product,dow_uomofproduct,7,FALSE,1033,BG
product,dow_uomofproduct,8,FALSE,1033,CF
product,dow_uomofproduct,9,FALSE,1033,EA
product,dow_uomofproduct,10,FALSE,1033,GL
product,dow_uomofproduct,11,FALSE,1033,KG
product,dow_uomofproduct,12,FALSE,1033,L
product,dow_uomofproduct,5,FALSE,1033,L9
product,dow_uomofproduct,1,FALSE,1033,LBS
product,dow_uomofproduct,2,FALSE,1033,LS
product,dow_uomofproduct,3,FALSE,1033,LV
product,dow_uomofproduct,13,FALSE,1033,M3
product,dow_uomofproduct,14,FALSE,1033,MT
product,dow_uomofproduct,15,FALSE,1033,NA
product,dow_uomofproduct,4,FALSE,1033,PC
product,dow_uomofproduct,16,FALSE,1033,PECKS
product,dow_uomofproduct,17,FALSE,1033,RL
product,dow_uomofproduct,18,FALSE,1033,SF
product,dow_uomofproduct,19,FALSE,1033,TN
product,dow_uomofproduct,20,FALSE,1033,UNITS
product,dow_uomofproduct,179920000,FALSE,1033,AH
product,dow_uomofproduct,179920001,FALSE,1033,G
product,dow_uomofproduct,179920002,FALSE,1033,ML
product,dow_uomofproduct,179920003,FALSE,1033,M2
product,productstructure,1,FALSE,1033,Product
product,productstructure,2,FALSE,1033,Product Family
product,productstructure,3,FALSE,1033,Product Bundle
product,producttypecode,1,FALSE,1033,Sales Inventory
product,producttypecode,2,FALSE,1033,Miscellaneous Charges
product,producttypecode,3,FALSE,1033,Services
product,producttypecode,4,FALSE,1033,Flat Fees
product,dow_sapowned,1,FALSE,1033,Yes
product,dow_sapowned,0,FALSE,1033,No
product,iskit,1,FALSE,1033,Yes
product,iskit,0,FALSE,1033,No
product,isreparented,1,FALSE,1033,Yes
product,isreparented,0,FALSE,1033,No
product,isstockitem,1,FALSE,1033,Yes
product,isstockitem,0,FALSE,1033,No
product,msdyn_gdproptout,1,FALSE,1033,Yes
product,msdyn_gdproptout,0,FALSE,1033,No
salesorder,dow_testpriority,1,FALSE,1033,High
salesorder,dow_testpriority,2,FALSE,1033,Medium
salesorder,freighttermscode,1,FALSE,1033,FOB
salesorder,freighttermscode,2,FALSE,1033,No Charge
salesorder,paymenttermscode,1,FALSE,1033,Net 30
salesorder,paymenttermscode,2,FALSE,1033,"2% 10, Net 30"
salesorder,paymenttermscode,3,FALSE,1033,Net 45
salesorder,paymenttermscode,4,FALSE,1033,Net 60
salesorder,prioritycode,1,FALSE,1033,1-High
salesorder,prioritycode,2,FALSE,1033,2-Medium
salesorder,prioritycode,3,FALSE,1033,3-Low
salesorder,shippingmethodcode,1,FALSE,1033,Airborne
salesorder,shippingmethodcode,2,FALSE,1033,DHL
salesorder,shippingmethodcode,3,FALSE,1033,FedEx
salesorder,shippingmethodcode,4,FALSE,1033,UPS
salesorder,shippingmethodcode,5,FALSE,1033,Postal Mail
salesorder,shippingmethodcode,6,FALSE,1033,Full Load
salesorder,shippingmethodcode,7,FALSE,1033,Will Call
salesorder,shipto_freighttermscode,1,FALSE,1033,Default Value
salesorder,dow_bordercrossing,1,FALSE,1033,Yes
salesorder,dow_bordercrossing,0,FALSE,1033,No
salesorder,dow_deleteorderfor3year,1,FALSE,1033,Yes
salesorder,dow_deleteorderfor3year,0,FALSE,1033,No
salesorder,dow_dgautomailflag,1,FALSE,1033,TRUE
salesorder,dow_dgautomailflag,0,FALSE,1033,FALSE
salesorder,dow_pluginflagupdate,1,FALSE,1033,Yes
salesorder,dow_pluginflagupdate,0,FALSE,1033,No
salesorder,dow_shippednotbilled,1,FALSE,1033,TRUE
salesorder,dow_shippednotbilled,0,FALSE,1033,FALSE
salesorder,ispricelocked,1,FALSE,1033,Yes
salesorder,ispricelocked,0,FALSE,1033,No
salesorder,willcall,1,FALSE,1033,Will Call
salesorder,willcall,0,FALSE,1033,Address
opportunity,dow_applicationsegmentelectronicfinish,179920000,FALSE,1033,Connectors
opportunity,dow_applicationsegmentelectronicfinish,179920001,FALSE,1033,EIF Others
opportunity,dow_applicationsegmentelectronicfinish,179920002,FALSE,1033,LED Heat Sink
opportunity,dow_applicationsegmentelectronicfinish,179920003,FALSE,1033,Passives
opportunity,dow_applicationsegmentelectronicfinish,179920004,FALSE,1033,Semiconductor
opportunity,dow_applicationsegmentelectronicfinish,179920005,FALSE,1033,TAB/COF
opportunity,dow_applicationsegmentindustrialfinishing,179920000,FALSE,1033,Decorative GMF
opportunity,dow_applicationsegmentindustrialfinishing,179920001,FALSE,1033,POP
opportunity,dow_applicationsegmentindustrialfinishing,179920002,FALSE,1033,Steel Mill
opportunity,dow_applicationsegmentprintedcircuitboards,179920000,FALSE,1033,Automotive
opportunity,dow_applicationsegmentprintedcircuitboards,179920001,FALSE,1033,"Consumers (incl LCD, module, hard disk, game console, TV, etc)"
opportunity,dow_applicationsegmentprintedcircuitboards,179920002,FALSE,1033,"FPC (incl Flex, Rigid Flex)"
opportunity,dow_applicationsegmentprintedcircuitboards,179920003,FALSE,1033,IC Substrate
opportunity,dow_applicationsegmentprintedcircuitboards,179920004,FALSE,1033,Mobile Devices
opportunity,dow_applicationsegmentprintedcircuitboards,179920005,FALSE,1033,PC/NB
opportunity,dow_applicationsegmentprintedcircuitboards,179920006,FALSE,1033,"PCB others (incl Industrial, Aerospace, Medical, etc)"
opportunity,dow_applicationsegmentprintedcircuitboards,179920007,FALSE,1033,"Telecom (incl Back Panel, Server, etc)"
opportunity,dow_brandowneroptions,179920000,FALSE,1033,Aldi / Hofer
opportunity,dow_brandowneroptions,179920001,FALSE,1033,Clorox
opportunity,dow_brandowneroptions,179920002,FALSE,1033,Coca Cola
opportunity,dow_brandowneroptions,179920003,FALSE,1033,Colgate
opportunity,dow_brandowneroptions,179920004,FALSE,1033,Colruyt
opportunity,dow_brandowneroptions,179920005,FALSE,1033,Danone
opportunity,dow_brandowneroptions,179920006,FALSE,1033,Estee Lauder
opportunity,dow_brandowneroptions,179920007,FALSE,1033,Familia
opportunity,dow_brandowneroptions,179920008,FALSE,1033,Ford
opportunity,dow_brandowneroptions,179920009,FALSE,1033,Henkel
opportunity,dow_brandowneroptions,179920010,FALSE,1033,Herdez
opportunity,dow_brandowneroptions,179920011,FALSE,1033,ITC
opportunity,dow_brandowneroptions,179920012,FALSE,1033,J&J
opportunity,dow_brandowneroptions,179920013,FALSE,1033,Kalbe
opportunity,dow_brandowneroptions,179920014,FALSE,1033,Kao
opportunity,dow_brandowneroptions,179920015,FALSE,1033,Kellogg's
opportunity,dow_brandowneroptions,179920016,FALSE,1033,Kimberly Clark
opportunity,dow_brandowneroptions,179920017,FALSE,1033,L’Oreal
opportunity,dow_brandowneroptions,179920018,FALSE,1033,La Serenisima
opportunity,dow_brandowneroptions,179920019,FALSE,1033,Liby
opportunity,dow_brandowneroptions,179920020,FALSE,1033,Lotte
opportunity,dow_brandowneroptions,179920021,FALSE,1033,LVMH
opportunity,dow_brandowneroptions,179920022,FALSE,1033,Mars
opportunity,dow_brandowneroptions,179920023,FALSE,1033,Mengniu
opportunity,dow_brandowneroptions,179920024,FALSE,1033,Migros
opportunity,dow_brandowneroptions,179920025,FALSE,1033,Natura
opportunity,dow_brandowneroptions,179920026,FALSE,1033,Nestle
opportunity,dow_brandowneroptions,179920027,FALSE,1033,Nike
opportunity,dow_brandowneroptions,179920028,FALSE,1033,Nutresa
opportunity,dow_brandowneroptions,179920030,FALSE,1033,P&G
opportunity,dow_brandowneroptions,179920031,FALSE,1033,PepsiCo
opportunity,dow_brandowneroptions,179920032,FALSE,1033,Reckitt Benckiser
opportunity,dow_brandowneroptions,179920033,FALSE,1033,SC Johnson
opportunity,dow_brandowneroptions,179920034,FALSE,1033,Sigma
opportunity,dow_brandowneroptions,179920035,FALSE,1033,Target
opportunity,dow_brandowneroptions,179920036,FALSE,1033,TATA Consumers
opportunity,dow_brandowneroptions,179920037,FALSE,1033,Tyson
opportunity,dow_brandowneroptions,179920038,FALSE,1033,Unicharm
opportunity,dow_brandowneroptions,179920039,FALSE,1033,Unilever
opportunity,dow_brandowneroptions,179920040,FALSE,1033,Walmart
opportunity,dow_brandowneroptions,179920041,FALSE,1033,Want-Want
opportunity,dow_brandowneroptions,179920042,FALSE,1033,Wilmar
opportunity,dow_brandowneroptions,179920043,FALSE,1033,Other
opportunity,dow_ca,179920000,FALSE,1033,0
opportunity,dow_ca,179920001,FALSE,1033,10
opportunity,dow_ca,179920002,FALSE,1033,20
opportunity,dow_ca,179920003,FALSE,1033,30
opportunity,dow_ca,179920004,FALSE,1033,40
opportunity,dow_ca,179920005,FALSE,1033,50
opportunity,dow_ca,179920006,FALSE,1033,60
opportunity,dow_ca,179920007,FALSE,1033,70
opportunity,dow_ca,179920008,FALSE,1033,80
opportunity,dow_ca,179920009,FALSE,1033,90
opportunity,dow_ca,179920010,FALSE,1033,100
opportunity,dow_chanceofsuccess,1,FALSE,1033,20
opportunity,dow_chanceofsuccess,2,FALSE,1033,50
opportunity,dow_chanceofsuccess,3,FALSE,1033,80
opportunity,dow_competitor,1,FALSE,1033,3M
opportunity,dow_competitor,386,FALSE,1033,Abbott/Angus
opportunity,dow_competitor,387,FALSE,1033,ABM
opportunity,dow_competitor,388,FALSE,1033,Acima
opportunity,dow_competitor,389,FALSE,1033,Acme-Hardesty
opportunity,dow_competitor,282,FALSE,1033,Adeka
opportunity,dow_competitor,123,FALSE,1033,ADO APT Chemicals BV
opportunity,dow_competitor,183,FALSE,1033,Air Product
opportunity,dow_competitor,34,FALSE,1033,Air Products/Novachem
opportunity,dow_competitor,33,FALSE,1033,Akcros
opportunity,dow_competitor,172,FALSE,1033,Akzo
opportunity,dow_competitor,503,FALSE,1033,Akzo Nobel
opportunity,dow_competitor,390,FALSE,1033,Albright & Wilson
opportunity,dow_competitor,391,FALSE,1033,Allied Resinous Products
opportunity,dow_competitor,376,FALSE,1033,Altana (BYK)
opportunity,dow_competitor,392,FALSE,1033,American Cyanamid
opportunity,dow_competitor,419,FALSE,1033,Andercol
opportunity,dow_competitor,393,FALSE,1033,Antec International
opportunity,dow_competitor,523,FALSE,1033,AO Khimprom
opportunity,dow_competitor,524,FALSE,1033,AO Pigment
opportunity,dow_competitor,504,FALSE,1033,Aqualon
opportunity,dow_competitor,286,FALSE,1033,Aqualon/Ashland
opportunity,dow_competitor,173,FALSE,1033,Arch
opportunity,dow_competitor,2,FALSE,1033,Arch Chemical
opportunity,dow_competitor,35,FALSE,1033,Arkema
opportunity,dow_competitor,525,FALSE,1033,Arkema(UCAR)
opportunity,dow_competitor,264,FALSE,1033,Asahi
opportunity,dow_competitor,3,FALSE,1033,Asahi Chemical
opportunity,dow_competitor,526,FALSE,1033,Asahi Denka
